seq	arm	started_at	elapsed_ms	errno
186	A	2026-08-13 16:38:47.537	5	0
187	A	2026-08-13 16:38:47.746	5	0
188	A	2026-08-13 16:38:47.956	4	0
189	A	2026-08-13 16:38:48.165	4	0
190	A	2026-08-13 16:38:48.374	4	0
191	A	2026-08-13 16:38:48.584	4	0
192	A	2026-08-13 16:38:48.793	5	0
193	A	2026-08-13 16:38:49.002	5	0
194	A	2026-08-13 16:38:49.210	5	0
195	A	2026-08-13 16:38:49.418	5	0
196	A	2026-08-13 16:38:49.626	5	0
197	A	2026-08-13 16:38:49.835	5	0
198	A	2026-08-13 16:38:50.044	6	0
199	A	2026-08-13 16:38:50.254	5	0
200	A	2026-08-13 16:38:50.464	4	0
201	A	2026-08-13 16:38:50.673	4	0
202	A	2026-08-13 16:38:50.881	4	0
203	A	2026-08-13 16:38:51.090	4	0
204	A	2026-08-13 16:38:51.298	5	0
205	A	2026-08-13 16:38:51.506	4	0
206	A	2026-08-13 16:38:51.719	5	0
207	A	2026-08-13 16:38:51.927	5	0
208	A	2026-08-13 16:38:52.136	5	0
209	A	2026-08-13 16:38:52.345	5	0
210	A	2026-08-13 16:38:52.555	5	0
211	A	2026-08-13 16:38:52.765	4	0
212	A	2026-08-13 16:38:52.974	4	0
213	A	2026-08-13 16:38:53.183	4	0
214	A	2026-08-13 16:38:53.391	4	0
215	A	2026-08-13 16:38:53.599	4	0
216	A	2026-08-13 16:38:53.807	4	0
217	A	2026-08-13 16:38:54.016	5	0
218	A	2026-08-13 16:38:54.226	4	0
219	A	2026-08-13 16:38:54.435	5	0
220	A	2026-08-13 16:38:54.646	4	0
221	A	2026-08-13 16:38:54.855	5	0
222	A	2026-08-13 16:38:55.065	5	0
223	A	2026-08-13 16:38:55.274	7	0
224	A	2026-08-13 16:38:55.485	5	0
225	A	2026-08-13 16:38:55.695	4	0
226	A	2026-08-13 16:38:55.905	4	0
227	A	2026-08-13 16:38:56.114	4	0
228	A	2026-08-13 16:38:56.323	4	0
229	A	2026-08-13 16:38:56.539	5	0
230	A	2026-08-13 16:38:56.747	4	0
231	A	2026-08-13 16:38:56.957	4	0
232	A	2026-08-13 16:38:57.166	5	0
233	A	2026-08-13 16:38:57.375	5	0
234	A	2026-08-13 16:38:57.584	5	0
235	A	2026-08-13 16:38:57.793	13	0
236	A	2026-08-13 16:38:58.010	5	0
237	A	2026-08-13 16:38:58.219	4	0
238	A	2026-08-13 16:38:58.427	4	0
239	A	2026-08-13 16:38:58.636	13	0
240	A	2026-08-13 16:38:58.854	4	0
241	A	2026-08-13 16:38:59.063	6	0
242	A	2026-08-13 16:38:59.274	5	0
243	A	2026-08-13 16:38:59.485	4	0
244	A	2026-08-13 16:38:59.694	4	0
245	A	2026-08-13 16:38:59.903	4	0
246	A	2026-08-13 16:39:00.110	5	0
247	A	2026-08-13 16:39:00.318	6	0
248	A	2026-08-13 16:39:00.528	6	0
249	A	2026-08-13 16:39:00.737	6	0
250	A	2026-08-13 16:39:00.947	5	0
251	A	2026-08-13 16:39:01.156	5	0
252	A	2026-08-13 16:39:01.365	5	0
253	A	2026-08-13 16:39:01.574	5	0
254	A	2026-08-13 16:39:01.783	5	0
255	A	2026-08-13 16:39:01.992	5	0
256	A	2026-08-13 16:39:02.200	4	0
257	A	2026-08-13 16:39:02.408	4	0
258	A	2026-08-13 16:39:02.616	4	0
259	A	2026-08-13 16:39:02.825	4	0
260	A	2026-08-13 16:39:03.034	5	0
261	A	2026-08-13 16:39:03.243	4	0
262	A	2026-08-13 16:39:03.451	4	0
263	A	2026-08-13 16:39:03.658	4	0
264	A	2026-08-13 16:39:03.865	5	0
265	A	2026-08-13 16:39:04.074	4	0
266	A	2026-08-13 16:39:04.284	4	0
267	A	2026-08-13 16:39:04.492	5	0
268	A	2026-08-13 16:39:04.700	6	0
269	A	2026-08-13 16:39:04.910	11	0
270	A	2026-08-13 16:39:05.126	5	0
271	A	2026-08-13 16:39:05.336	5	0
272	A	2026-08-13 16:39:05.545	4	0
273	A	2026-08-13 16:39:05.754	4	0
274	A	2026-08-13 16:39:05.963	4	0
275	A	2026-08-13 16:39:06.188	4	0
276	A	2026-08-13 16:39:06.396	5	0
277	A	2026-08-13 16:39:06.605	4	0
278	A	2026-08-13 16:39:06.814	5	0
279	A	2026-08-13 16:39:07.024	4	0
280	A	2026-08-13 16:39:07.233	4	0
281	A	2026-08-13 16:39:07.440	5	0
282	A	2026-08-13 16:39:07.648	11	0
283	A	2026-08-13 16:39:07.863	5	0
284	A	2026-08-13 16:39:08.073	5	0
285	A	2026-08-13 16:39:08.283	4	0
286	A	2026-08-13 16:39:08.491	4	0
287	A	2026-08-13 16:39:08.699	4	0
288	A	2026-08-13 16:39:08.906	5	0
289	A	2026-08-13 16:39:09.116	4	0
290	A	2026-08-13 16:39:09.329	5	0
291	A	2026-08-13 16:39:09.537	4	0
292	A	2026-08-13 16:39:09.746	6	0
293	A	2026-08-13 16:39:09.958	5	0
294	A	2026-08-13 16:39:10.167	5	0
295	A	2026-08-13 16:39:10.377	5	0
296	A	2026-08-13 16:39:10.585	5	0
297	A	2026-08-13 16:39:10.795	5	0
298	A	2026-08-13 16:39:11.004	5	0
299	A	2026-08-13 16:39:11.213	5	0
300	A	2026-08-13 16:39:11.422	5	0
301	A	2026-08-13 16:39:11.631	4	0
302	A	2026-08-13 16:39:11.839	4	0
303	A	2026-08-13 16:39:12.047	4	0
304	A	2026-08-13 16:39:12.256	4	0
305	A	2026-08-13 16:39:12.464	5	0
306	A	2026-08-13 16:39:12.673	5	0
307	A	2026-08-13 16:39:12.883	4	0
308	A	2026-08-13 16:39:13.093	4	0
309	A	2026-08-13 16:39:13.301	4	0
310	A	2026-08-13 16:39:13.509	4	0
311	A	2026-08-13 16:39:13.717	4	0
312	A	2026-08-13 16:39:13.926	4	0
313	A	2026-08-13 16:39:14.136	4	0
314	A	2026-08-13 16:39:14.345	4	0
315	A	2026-08-13 16:39:14.553	5	0
316	A	2026-08-13 16:39:14.762	5	0
317	A	2026-08-13 16:39:14.971	5	0
318	A	2026-08-13 16:39:15.180	5	0
319	A	2026-08-13 16:39:15.390	4	0
320	A	2026-08-13 16:39:15.598	4	0
321	A	2026-08-13 16:39:15.806	5	0
322	A	2026-08-13 16:39:16.016	10	0
323	A	2026-08-13 16:39:16.231	4	0
324	A	2026-08-13 16:39:16.439	5	0
325	A	2026-08-13 16:39:16.647	5	0
326	A	2026-08-13 16:39:16.856	13	0
327	A	2026-08-13 16:39:17.074	4	0
328	A	2026-08-13 16:39:17.283	5	0
329	A	2026-08-13 16:39:17.492	5	0
330	A	2026-08-13 16:39:17.703	4	0
331	A	2026-08-13 16:39:17.911	4	0
332	A	2026-08-13 16:39:18.119	5	0
333	A	2026-08-13 16:39:18.327	5	0
334	A	2026-08-13 16:39:18.536	5	0
335	A	2026-08-13 16:39:18.745	5	0
336	A	2026-08-13 16:39:18.954	5	0
337	A	2026-08-13 16:39:19.163	5	0
338	A	2026-08-13 16:39:19.373	4	0
339	A	2026-08-13 16:39:19.581	4	0
340	A	2026-08-13 16:39:19.790	4	0
341	A	2026-08-13 16:39:19.998	4	0
342	A	2026-08-13 16:39:20.206	5	0
343	A	2026-08-13 16:39:20.416	4	0
344	A	2026-08-13 16:39:20.625	4	0
345	A	2026-08-13 16:39:20.834	5	0
346	A	2026-08-13 16:39:21.043	5	0
347	A	2026-08-13 16:39:21.252	5	0
348	A	2026-08-13 16:39:21.460	5	0
349	A	2026-08-13 16:39:21.668	4	0
350	A	2026-08-13 16:39:21.877	4	0
351	A	2026-08-13 16:39:22.086	5	0
352	A	2026-08-13 16:39:22.296	4	0
353	A	2026-08-13 16:39:22.505	4	0
354	A	2026-08-13 16:39:22.714	5	0
355	A	2026-08-13 16:39:22.923	5	0
356	A	2026-08-13 16:39:23.132	5	0
357	A	2026-08-13 16:39:23.340	5	0
358	A	2026-08-13 16:39:23.548	6	0
359	A	2026-08-13 16:39:23.757	4	0
360	A	2026-08-13 16:39:23.967	5	0
361	A	2026-08-13 16:39:24.178	4	0
362	A	2026-08-13 16:39:24.385	6	0
363	A	2026-08-13 16:39:24.595	5	0
364	A	2026-08-13 16:39:24.804	4	0
365	A	2026-08-13 16:39:25.013	4	0
366	A	2026-08-13 16:39:25.221	4	0
367	A	2026-08-13 16:39:25.429	4	0
368	A	2026-08-13 16:39:25.637	5	0
369	A	2026-08-13 16:39:25.847	4	0
370	A	2026-08-13 16:39:26.056	5	0
371	A	2026-08-13 16:39:26.266	4	0
372	A	2026-08-13 16:39:26.475	4	0
373	A	2026-08-13 16:39:26.684	4	0
374	A	2026-08-13 16:39:26.894	4	0
375	A	2026-08-13 16:39:27.102	6	0
376	A	2026-08-13 16:39:27.313	4	0
377	A	2026-08-13 16:39:27.521	5	0
378	A	2026-08-13 16:39:27.730	5	0
379	A	2026-08-13 16:39:27.938	5	0
380	A	2026-08-13 16:39:28.146	3	0
381	A	2026-08-13 16:39:28.351	2	0
382	A	2026-08-13 16:39:28.554	3	0
383	A	2026-08-13 16:39:28.767	2	0
384	A	2026-08-13 16:39:28.971	2	0
385	A	2026-08-13 16:39:29.175	2	0
386	A	2026-08-13 16:39:29.379	2	0
387	A	2026-08-13 16:39:29.583	2	0
388	A	2026-08-13 16:39:29.787	2	0
389	A	2026-08-13 16:39:29.991	2	0
390	A	2026-08-13 16:39:30.194	3	0
391	A	2026-08-13 16:39:30.398	3	0
392	A	2026-08-13 16:39:30.603	2	0
393	A	2026-08-13 16:39:30.806	2	0
394	A	2026-08-13 16:39:31.011	3	0
395	A	2026-08-13 16:39:31.216	2	0
396	A	2026-08-13 16:39:31.421	7	0
397	A	2026-08-13 16:39:31.630	3	0
398	A	2026-08-13 16:39:31.834	3	0
399	A	2026-08-13 16:39:32.039	2	0
400	A	2026-08-13 16:39:32.243	2	0
401	A	2026-08-13 16:39:32.447	2	0
402	A	2026-08-13 16:39:32.651	2	0
403	A	2026-08-13 16:39:32.855	2	0
404	A	2026-08-13 16:39:33.058	3	0
405	A	2026-08-13 16:39:33.263	1	0
406	A	2026-08-13 16:39:33.466	13	0
407	A	2026-08-13 16:39:33.681	3	0
408	A	2026-08-13 16:39:33.886	2	0
409	A	2026-08-13 16:39:34.090	2	0
410	A	2026-08-13 16:39:34.294	3	0
411	A	2026-08-13 16:39:34.500	8	0
412	A	2026-08-13 16:39:34.711	2	0
413	A	2026-08-13 16:39:34.915	1	0
414	A	2026-08-13 16:39:35.118	2	0
415	A	2026-08-13 16:39:35.322	2	0
416	A	2026-08-13 16:39:35.525	10	0
417	A	2026-08-13 16:39:35.737	3	0
418	A	2026-08-13 16:39:35.942	2	0
419	A	2026-08-13 16:39:36.146	2	0
420	A	2026-08-13 16:39:36.350	2	0
421	A	2026-08-13 16:39:36.553	2	0
422	A	2026-08-13 16:39:36.757	2	0
423	A	2026-08-13 16:39:36.961	2	0
424	A	2026-08-13 16:39:37.165	2	0
425	A	2026-08-13 16:39:37.369	2	0
426	A	2026-08-13 16:39:37.573	3	0
427	A	2026-08-13 16:39:37.777	2	0
428	A	2026-08-13 16:39:37.981	2	0
429	A	2026-08-13 16:39:38.185	2	0
430	A	2026-08-13 16:39:38.388	9	0
431	A	2026-08-13 16:39:38.599	2	0
432	A	2026-08-13 16:39:38.803	5	0
433	A	2026-08-13 16:39:39.010	3	0
434	A	2026-08-13 16:39:39.214	2	0
435	A	2026-08-13 16:39:39.418	2	0
436	A	2026-08-13 16:39:39.621	2	0
437	A	2026-08-13 16:39:39.825	2	0
438	A	2026-08-13 16:39:40.028	2	0
439	A	2026-08-13 16:39:40.232	2	0
440	A	2026-08-13 16:39:40.436	2	0
441	A	2026-08-13 16:39:40.639	2	0
442	A	2026-08-13 16:39:40.843	2	0
443	A	2026-08-13 16:39:41.047	2	0
444	A	2026-08-13 16:39:41.251	2	0
445	A	2026-08-13 16:39:41.454	2	0
446	A	2026-08-13 16:39:41.658	2	0
447	A	2026-08-13 16:39:41.862	2	0
448	A	2026-08-13 16:39:42.065	2	0
449	A	2026-08-13 16:39:42.278	2	0
450	A	2026-08-13 16:39:42.482	2	0
451	A	2026-08-13 16:39:42.687	2	0
452	A	2026-08-13 16:39:42.891	2	0
453	A	2026-08-13 16:39:43.094	55	0
454	A	2026-08-13 16:39:43.387	2	0
455	A	2026-08-13 16:39:43.591	2	0
456	A	2026-08-13 16:39:43.795	3	0
457	A	2026-08-13 16:39:43.999	2	0
458	A	2026-08-13 16:39:44.203	5	0
459	A	2026-08-13 16:39:44.412	2	0
460	A	2026-08-13 16:39:44.616	2	0
461	A	2026-08-13 16:39:44.820	2	0
462	A	2026-08-13 16:39:45.023	2	0
463	A	2026-08-13 16:39:45.227	2	0
464	A	2026-08-13 16:39:45.430	2	0
465	A	2026-08-13 16:39:45.634	2	0
466	A	2026-08-13 16:39:45.837	5	0
467	A	2026-08-13 16:39:46.044	3	0
468	A	2026-08-13 16:39:46.249	2	0
469	A	2026-08-13 16:39:46.458	2	0
470	A	2026-08-13 16:39:46.662	2	0
471	A	2026-08-13 16:39:46.866	2	0
472	A	2026-08-13 16:39:47.071	2	0
473	A	2026-08-13 16:39:47.274	2	0
474	A	2026-08-13 16:39:47.478	2	0
475	A	2026-08-13 16:39:47.682	2	0
476	A	2026-08-13 16:39:47.885	9	0
477	A	2026-08-13 16:39:48.098	4	0
478	A	2026-08-13 16:39:48.305	2	0
479	A	2026-08-13 16:39:48.508	2	0
480	A	2026-08-13 16:39:48.712	4	0
481	A	2026-08-13 16:39:48.920	2	0
482	A	2026-08-13 16:39:49.135	3	0
483	A	2026-08-13 16:39:49.340	2	0
484	A	2026-08-13 16:39:49.543	2	0
485	A	2026-08-13 16:39:49.747	2	0
486	A	2026-08-13 16:39:49.951	1	0
487	A	2026-08-13 16:39:50.154	1	0
488	A	2026-08-13 16:39:50.357	2	0
489	A	2026-08-13 16:39:50.561	2	0
490	A	2026-08-13 16:39:50.769	2	0
491	A	2026-08-13 16:39:50.972	2	0
492	A	2026-08-13 16:39:51.176	4	0
493	A	2026-08-13 16:39:51.382	2	0
494	A	2026-08-13 16:39:51.585	2	0
495	A	2026-08-13 16:39:51.789	1	0
496	A	2026-08-13 16:39:51.992	2	0
497	A	2026-08-13 16:39:52.195	2	0
498	A	2026-08-13 16:39:52.399	2	0
499	A	2026-08-13 16:39:52.602	3	0
500	A	2026-08-13 16:39:52.806	2	0
501	A	2026-08-13 16:39:53.010	5	0
502	A	2026-08-13 16:39:53.216	3	0
503	A	2026-08-13 16:39:53.420	3	0
504	A	2026-08-13 16:39:53.624	2	0
505	A	2026-08-13 16:39:53.828	1	0
506	A	2026-08-13 16:39:54.031	2	0
507	A	2026-08-13 16:39:54.236	2	0
508	A	2026-08-13 16:39:54.440	2	0
509	A	2026-08-13 16:39:54.643	2	0
510	A	2026-08-13 16:39:54.847	2	0
511	A	2026-08-13 16:39:55.051	1	0
512	A	2026-08-13 16:39:55.254	2	0
513	A	2026-08-13 16:39:55.458	2	0
514	A	2026-08-13 16:39:55.662	2	0
515	A	2026-08-13 16:39:55.865	2	0
516	A	2026-08-13 16:39:56.077	2	0
517	A	2026-08-13 16:39:56.282	2	0
518	A	2026-08-13 16:39:56.486	1	0
519	A	2026-08-13 16:39:56.689	2	0
520	A	2026-08-13 16:39:56.893	1	0
521	A	2026-08-13 16:39:57.096	2	0
522	A	2026-08-13 16:39:57.300	2	0
523	A	2026-08-13 16:39:57.503	2	0
524	A	2026-08-13 16:39:57.707	2	0
525	A	2026-08-13 16:39:57.912	2	0
526	A	2026-08-13 16:39:58.116	1	0
527	A	2026-08-13 16:39:58.319	2	0
528	A	2026-08-13 16:39:58.523	2	0
529	A	2026-08-13 16:39:58.727	2	0
530	A	2026-08-13 16:39:58.931	2	0
531	A	2026-08-13 16:39:59.135	2	0
532	A	2026-08-13 16:39:59.338	2	0
533	A	2026-08-13 16:39:59.542	2	0
534	A	2026-08-13 16:39:59.745	2	0
535	A	2026-08-13 16:39:59.948	2	0
536	A	2026-08-13 16:40:00.152	2	0
537	A	2026-08-13 16:40:00.356	2	0
538	A	2026-08-13 16:40:00.560	2	0
539	A	2026-08-13 16:40:00.763	3	0
540	A	2026-08-13 16:40:00.968	2	0
541	A	2026-08-13 16:40:01.172	2	0
542	A	2026-08-13 16:40:01.375	3	0
543	A	2026-08-13 16:40:01.580	1	0
544	A	2026-08-13 16:40:01.783	2	0
545	A	2026-08-13 16:40:01.987	2	0
546	A	2026-08-13 16:40:02.191	4	0
547	A	2026-08-13 16:40:02.397	2	0
548	A	2026-08-13 16:40:02.601	2	0
549	A	2026-08-13 16:40:02.808	10	0
550	A	2026-08-13 16:40:03.020	2	0
551	A	2026-08-13 16:40:03.224	2	0
552	A	2026-08-13 16:40:03.428	2	0
553	A	2026-08-13 16:40:03.632	3	0
554	A	2026-08-13 16:40:03.836	3	0
555	A	2026-08-13 16:40:04.041	3	0
556	A	2026-08-13 16:40:04.246	2	0
557	A	2026-08-13 16:40:04.450	2	0
558	A	2026-08-13 16:40:04.654	2	0
559	A	2026-08-13 16:40:04.858	2	0
560	A	2026-08-13 16:40:05.061	2	0
561	A	2026-08-13 16:40:05.265	2	0
562	A	2026-08-13 16:40:05.469	2	0
563	A	2026-08-13 16:40:05.672	2	0
564	A	2026-08-13 16:40:05.876	2	0
565	A	2026-08-13 16:40:06.079	3	0
566	A	2026-08-13 16:40:06.283	5	0
567	A	2026-08-13 16:40:06.490	3	0
568	A	2026-08-13 16:40:06.695	2	0
569	A	2026-08-13 16:40:06.899	2	0
570	A	2026-08-13 16:40:07.102	2	0
571	A	2026-08-13 16:40:07.306	2	0
572	A	2026-08-13 16:40:07.510	1	0
573	A	2026-08-13 16:40:07.718	2	0
574	A	2026-08-13 16:40:07.922	2	0
575	A	2026-08-13 16:40:08.125	3	0
576	A	2026-08-13 16:40:08.330	8	0
577	A	2026-08-13 16:40:08.551	2	0
578	A	2026-08-13 16:40:08.758	3	0
579	A	2026-08-13 16:40:08.964	2	0
580	A	2026-08-13 16:40:09.168	2	0
581	A	2026-08-13 16:40:09.372	2	0
582	A	2026-08-13 16:40:09.575	2	0
583	A	2026-08-13 16:40:09.779	17	0
584	A	2026-08-13 16:40:10.010	2	0
585	A	2026-08-13 16:40:10.213	2	0
586	A	2026-08-13 16:40:10.417	2	0
587	A	2026-08-13 16:40:10.621	2	0
588	A	2026-08-13 16:40:10.824	4	0
589	A	2026-08-13 16:40:11.030	7	0
590	A	2026-08-13 16:40:11.282	27	0
591	A	2026-08-13 16:40:11.535	9	0
592	A	2026-08-13 16:40:11.754	5	0
593	A	2026-08-13 16:40:11.965	13	0
594	A	2026-08-13 16:40:12.183	8	0
595	A	2026-08-13 16:40:12.402	15	0
596	A	2026-08-13 16:40:12.623	10	0
597	A	2026-08-13 16:40:12.854	4	0
598	A	2026-08-13 16:40:13.079	25	0
599	A	2026-08-13 16:40:13.315	5	0
600	A	2026-08-13 16:40:13.525	17	0
601	A	2026-08-13 16:40:13.760	16	0
602	A	2026-08-13 16:40:13.989	27	0
603	A	2026-08-13 16:40:14.246	19	0
604	A	2026-08-13 16:40:14.490	4	0
605	A	2026-08-13 16:40:14.702	26	0
606	A	2026-08-13 16:40:14.949	21	0
