# HELP application_ready_time_seconds Time taken for the application to be ready to service requests
# TYPE application_ready_time_seconds gauge
application_ready_time_seconds{main_application_class="com.shadowfit.ShadowfitApplication"} 8.824
grpc_server_responses_sent_messages_total{method="ServerReflectionInfo",methodType="BIDI_STREAMING",service="grpc.reflection.v1alpha.ServerReflection"} 0.0
grpc_server_responses_sent_messages_total{method="StartAnalysis",methodType="UNARY",service="ExerciseService"} 0.0
grpc_server_responses_sent_messages_total{method="StopAnalysis",methodType="UNARY",service="ExerciseService"} 0.0
grpc_server_responses_sent_messages_total{method="Watch",methodType="SERVER_STREAMING",service="grpc.health.v1.Health"} 0.0
# HELP grpc_server_seconds  
# TYPE grpc_server_seconds summary
grpc_server_seconds_count{error="none",grpc_status_code="OK",rpc_method="CompleteAnalysis",rpc_service="ExerciseService",rpc_type="UNARY"} 48
grpc_server_seconds_sum{error="none",grpc_status_code="OK",rpc_method="CompleteAnalysis",rpc_service="ExerciseService",rpc_type="UNARY"} 1.084332278
# HELP grpc_server_seconds_max  
# TYPE grpc_server_seconds_max gauge
grpc_server_seconds_max{error="none",grpc_status_code="OK",rpc_method="CompleteAnalysis",rpc_service="ExerciseService",rpc_type="UNARY"} 0.092723764
# HELP grpc_server_sent_total  
# TYPE grpc_server_sent_total counter
grpc_server_sent_total{grpc_status_code="UNKNOWN",rpc_method="CompleteAnalysis",rpc_service="ExerciseService",rpc_type="UNARY"} 48.0
# HELP hikaricp_connections Total connections
# TYPE hikaricp_connections gauge
hikaricp_connections{pool="HikariPool-1"} 15.0
# HELP hikaricp_connections_acquire_seconds Connection acquire time
# TYPE hikaricp_connections_acquire_seconds summary
hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"} 718
hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"} 0.050474274
# HELP hikaricp_connections_acquire_seconds_max Connection acquire time
# TYPE hikaricp_connections_acquire_seconds_max gauge
hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"} 0.001289548
# HELP hikaricp_connections_active Active connections
# TYPE hikaricp_connections_active gauge
hikaricp_connections_active{pool="HikariPool-1"} 0.0
# HELP hikaricp_connections_creation_seconds Connection creation time
# TYPE hikaricp_connections_creation_seconds summary
hikaricp_connections_creation_seconds_count{pool="HikariPool-1"} 0
hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"} 0.0
# HELP hikaricp_connections_creation_seconds_max Connection creation time
# TYPE hikaricp_connections_creation_seconds_max gauge
hikaricp_connections_creation_seconds_max{pool="HikariPool-1"} 0.0
# HELP hikaricp_connections_idle Idle connections
# TYPE hikaricp_connections_idle gauge
hikaricp_connections_idle{pool="HikariPool-1"} 15.0
# HELP hikaricp_connections_max Max connections
# TYPE hikaricp_connections_max gauge
hikaricp_connections_max{pool="HikariPool-1"} 15.0
# HELP hikaricp_connections_min Min connections
# TYPE hikaricp_connections_min gauge
hikaricp_connections_min{pool="HikariPool-1"} 15.0
# HELP hikaricp_connections_pending Pending threads
# TYPE hikaricp_connections_pending gauge
hikaricp_connections_pending{pool="HikariPool-1"} 0.0
# HELP hikaricp_connections_timeout_total Connection timeout total count
# TYPE hikaricp_connections_timeout_total counter
hikaricp_connections_timeout_total{pool="HikariPool-1"} 0.0
# HELP hikaricp_connections_usage_seconds Connection usage time
# TYPE hikaricp_connections_usage_seconds summary
hikaricp_connections_usage_seconds_count{pool="HikariPool-1"} 718
hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"} 8.143
# HELP hikaricp_connections_usage_seconds_max Connection usage time
# TYPE hikaricp_connections_usage_seconds_max gauge
hikaricp_connections_usage_seconds_max{pool="HikariPool-1"} 0.318
# HELP http_server_requests_active_seconds  
# TYPE http_server_requests_active_seconds summary
http_server_requests_active_seconds_count{exception="none",method="GET",outcome="SUCCESS",status="200",uri="UNKNOWN"} 0
http_server_requests_active_seconds_sum{exception="none",method="GET",outcome="SUCCESS",status="200",uri="UNKNOWN"} 0.0
http_server_requests_active_seconds_count{exception="none",method="PATCH",outcome="SUCCESS",status="200",uri="UNKNOWN"} 0
http_server_requests_active_seconds_sum{exception="none",method="PATCH",outcome="SUCCESS",status="200",uri="UNKNOWN"} 0.0
http_server_requests_active_seconds_count{exception="none",method="POST",outcome="SUCCESS",status="200",uri="UNKNOWN"} 0
http_server_requests_active_seconds_sum{exception="none",method="POST",outcome="SUCCESS",status="200",uri="UNKNOWN"} 0.0
# HELP http_server_requests_active_seconds_max  
# TYPE http_server_requests_active_seconds_max gauge
http_server_requests_active_seconds_max{exception="none",method="GET",outcome="SUCCESS",status="200",uri="UNKNOWN"} 0.0
http_server_requests_active_seconds_max{exception="none",method="PATCH",outcome="SUCCESS",status="200",uri="UNKNOWN"} 0.0
http_server_requests_active_seconds_max{exception="none",method="POST",outcome="SUCCESS",status="200",uri="UNKNOWN"} 0.0
# HELP http_server_requests_seconds  
# TYPE http_server_requests_seconds summary
http_server_requests_seconds_count{error="none",exception="none",method="GET",outcome="SUCCESS",status="204",uri="/sessions/active"} 48
http_server_requests_seconds_sum{error="none",exception="none",method="GET",outcome="SUCCESS",status="204",uri="/sessions/active"} 0.563676504
http_server_requests_seconds_count{error="none",exception="none",method="PATCH",outcome="SERVER_ERROR",status="500",uri="/sessions/{sessionId}/end"} 2
http_server_requests_seconds_sum{error="none",exception="none",method="PATCH",outcome="SERVER_ERROR",status="500",uri="/sessions/{sessionId}/end"} 0.048261088
http_server_requests_seconds_count{error="none",exception="none",method="PATCH",outcome="SUCCESS",status="200",uri="/sessions/{sessionId}/end"} 59
http_server_requests_seconds_sum{error="none",exception="none",method="PATCH",outcome="SUCCESS",status="200",uri="/sessions/{sessionId}/end"} 0.853688024
http_server_requests_seconds_count{error="none",exception="none",method="POST",outcome="SUCCESS",status="200",uri="/member/login"} 48
http_server_requests_seconds_sum{error="none",exception="none",method="POST",outcome="SUCCESS",status="200",uri="/member/login"} 4.456979291
http_server_requests_seconds_count{error="none",exception="none",method="POST",outcome="SUCCESS",status="202",uri="/exercises/sessions"} 61
http_server_requests_seconds_sum{error="none",exception="none",method="POST",outcome="SUCCESS",status="202",uri="/exercises/sessions"} 1.162387218
# HELP http_server_requests_seconds_max  
# TYPE http_server_requests_seconds_max gauge
http_server_requests_seconds_max{error="none",exception="none",method="GET",outcome="SUCCESS",status="204",uri="/sessions/active"} 0.080691613
http_server_requests_seconds_max{error="none",exception="none",method="PATCH",outcome="SERVER_ERROR",status="500",uri="/sessions/{sessionId}/end"} 0.035779006
http_server_requests_seconds_max{error="none",exception="none",method="PATCH",outcome="SUCCESS",status="200",uri="/sessions/{sessionId}/end"} 0.022643293
http_server_requests_seconds_max{error="none",exception="none",method="POST",outcome="SUCCESS",status="200",uri="/member/login"} 0.370062891
http_server_requests_seconds_max{error="none",exception="none",method="POST",outcome="SUCCESS",status="202",uri="/exercises/sessions"} 0.076589376
# HELP jdbc_connections_active Current number of active connections that have been allocated from the data source.
# TYPE jdbc_connections_active gauge
jdbc_connections_active{name="dataSource"} 0.0
# HELP jdbc_connections_idle Number of established but idle connections.
# TYPE jdbc_connections_idle gauge
jdbc_connections_idle{name="dataSource"} 15.0
# HELP jdbc_connections_max Maximum number of active connections that can be allocated at the same time.
# TYPE jdbc_connections_max gauge
jdbc_connections_max{name="dataSource"} 15.0
# HELP jdbc_connections_min Minimum number of idle connections in the pool.
# TYPE jdbc_connections_min gauge
jdbc_connections_min{name="dataSource"} 15.0
# HELP jvm_info JVM version info
# TYPE jvm_info gauge
jvm_info{runtime="OpenJDK Runtime Environment",vendor="Eclipse Adoptium",version="21.0.12+8-LTS"} 1
# HELP jvm_buffer_count_buffers An estimate of the number of buffers in the pool
# TYPE jvm_buffer_count_buffers gauge
jvm_buffer_count_buffers{id="direct"} 61.0
jvm_buffer_count_buffers{id="mapped"} 0.0
jvm_buffer_count_buffers{id="mapped - 'non-volatile memory'"} 0.0
# HELP jvm_buffer_memory_used_bytes An estimate of the memory that the Java virtual machine is using for this buffer pool
# TYPE jvm_buffer_memory_used_bytes gauge
jvm_buffer_memory_used_bytes{id="direct"} 3.427428E7
jvm_buffer_memory_used_bytes{id="mapped"} 0.0
jvm_buffer_memory_used_bytes{id="mapped - 'non-volatile memory'"} 0.0
# HELP jvm_buffer_total_capacity_bytes An estimate of the total capacity of the buffers in this pool
# TYPE jvm_buffer_total_capacity_bytes gauge
jvm_buffer_total_capacity_bytes{id="direct"} 3.4274279E7
jvm_buffer_total_capacity_bytes{id="mapped"} 0.0
jvm_buffer_total_capacity_bytes{id="mapped - 'non-volatile memory'"} 0.0
# HELP jvm_classes_loaded_classes The number of classes that are currently loaded in the Java virtual machine
# TYPE jvm_classes_loaded_classes gauge
jvm_classes_loaded_classes 25140.0
# HELP jvm_classes_unloaded_classes_total The number of classes unloaded in the Java virtual machine
# TYPE jvm_classes_unloaded_classes_total counter
jvm_classes_unloaded_classes_total 0.0
# HELP jvm_compilation_time_ms_total The approximate accumulated elapsed time spent in compilation
# TYPE jvm_compilation_time_ms_total counter
jvm_compilation_time_ms_total{compiler="HotSpot 64-Bit Tiered Compilers"} 30909.0
# HELP jvm_gc_live_data_size_bytes Size of long-lived heap memory pool after reclamation
# TYPE jvm_gc_live_data_size_bytes gauge
jvm_gc_live_data_size_bytes 0.0
# HELP jvm_gc_max_data_size_bytes Max size of long-lived heap memory pool
# TYPE jvm_gc_max_data_size_bytes gauge
jvm_gc_max_data_size_bytes 1.610612736E9
# HELP jvm_gc_memory_allocated_bytes_total Incremented for an increase in the size of the (young) heap memory pool after one GC to before the next
# TYPE jvm_gc_memory_allocated_bytes_total counter
jvm_gc_memory_allocated_bytes_total 3.70147328E8
# HELP jvm_gc_memory_promoted_bytes_total Count of positive increases in the size of the old generation memory pool before GC to after GC
# TYPE jvm_gc_memory_promoted_bytes_total counter
jvm_gc_memory_promoted_bytes_total 3937536.0
# HELP jvm_gc_overhead An approximation of the percent of CPU time used by GC activities over the last lookback period or since monitoring began, whichever is shorter, in the range [0..1]
# TYPE jvm_gc_overhead gauge
jvm_gc_overhead 3.1390593698459127E-4
# HELP jvm_gc_pause_seconds Time spent in GC pause
# TYPE jvm_gc_pause_seconds summary
jvm_gc_pause_seconds_count{action="end of minor GC",cause="G1 Evacuation Pause",gc="G1 Young Generation"} 3
jvm_gc_pause_seconds_sum{action="end of minor GC",cause="G1 Evacuation Pause",gc="G1 Young Generation"} 0.021
# HELP jvm_gc_pause_seconds_max Time spent in GC pause
# TYPE jvm_gc_pause_seconds_max gauge
jvm_gc_pause_seconds_max{action="end of minor GC",cause="G1 Evacuation Pause",gc="G1 Young Generation"} 0.008
# HELP jvm_memory_committed_bytes The amount of memory in bytes that is committed for the Java virtual machine to use
# TYPE jvm_memory_committed_bytes gauge
jvm_memory_committed_bytes{area="heap",id="G1 Eden Space"} 1.28974848E8
jvm_memory_committed_bytes{area="heap",id="G1 Old Gen"} 8.2837504E7
jvm_memory_committed_bytes{area="heap",id="G1 Survivor Space"} 1.3631488E7
jvm_memory_committed_bytes{area="nonheap",id="CodeHeap 'non-nmethods'"} 2555904.0
jvm_memory_committed_bytes{area="nonheap",id="CodeHeap 'non-profiled nmethods'"} 1.441792E7
jvm_memory_committed_bytes{area="nonheap",id="CodeHeap 'profiled nmethods'"} 3.7158912E7
jvm_memory_committed_bytes{area="nonheap",id="Compressed Class Space"} 1.835008E7
jvm_memory_committed_bytes{area="nonheap",id="Metaspace"} 1.33169152E8
# HELP jvm_memory_max_bytes The maximum amount of memory in bytes that can be used for memory management
# TYPE jvm_memory_max_bytes gauge
jvm_memory_max_bytes{area="heap",id="G1 Eden Space"} -1.0
jvm_memory_max_bytes{area="heap",id="G1 Old Gen"} 1.610612736E9
jvm_memory_max_bytes{area="heap",id="G1 Survivor Space"} -1.0
jvm_memory_max_bytes{area="nonheap",id="CodeHeap 'non-nmethods'"} 5840896.0
jvm_memory_max_bytes{area="nonheap",id="CodeHeap 'non-profiled nmethods'"} 1.22908672E8
jvm_memory_max_bytes{area="nonheap",id="CodeHeap 'profiled nmethods'"} 1.22908672E8
jvm_memory_max_bytes{area="nonheap",id="Compressed Class Space"} 1.073741824E9
jvm_memory_max_bytes{area="nonheap",id="Metaspace"} -1.0
# HELP jvm_memory_usage_after_gc The percentage of long-lived heap pool used after the last GC event, in the range [0..1]
# TYPE jvm_memory_usage_after_gc gauge
jvm_memory_usage_after_gc{area="heap",pool="long-lived"} 0.040072962641716
# HELP jvm_memory_used_bytes The amount of used memory
# TYPE jvm_memory_used_bytes gauge
jvm_memory_used_bytes{area="heap",id="G1 Eden Space"} 4.9283072E7
jvm_memory_used_bytes{area="heap",id="G1 Old Gen"} 6.4542024E7
jvm_memory_used_bytes{area="heap",id="G1 Survivor Space"} 1.342328E7
jvm_memory_used_bytes{area="nonheap",id="CodeHeap 'non-nmethods'"} 2176384.0
jvm_memory_used_bytes{area="nonheap",id="CodeHeap 'non-profiled nmethods'"} 1.4372992E7
jvm_memory_used_bytes{area="nonheap",id="CodeHeap 'profiled nmethods'"} 3.7122688E7
jvm_memory_used_bytes{area="nonheap",id="Compressed Class Space"} 1.7654904E7
jvm_memory_used_bytes{area="nonheap",id="Metaspace"} 1.31654208E8
# HELP jvm_threads_daemon_threads The current number of live daemon threads
# TYPE jvm_threads_daemon_threads gauge
jvm_threads_daemon_threads 52.0
# HELP jvm_threads_live_threads The current number of live threads including both daemon and non-daemon threads
# TYPE jvm_threads_live_threads gauge
jvm_threads_live_threads 65.0
# HELP jvm_threads_peak_threads The peak live thread count since the Java virtual machine started or peak was reset
# TYPE jvm_threads_peak_threads gauge
jvm_threads_peak_threads 65.0
# HELP jvm_threads_started_threads_total The total number of application threads started in the JVM
# TYPE jvm_threads_started_threads_total counter
jvm_threads_started_threads_total 70.0
# HELP jvm_threads_states_threads The current number of threads
# TYPE jvm_threads_states_threads gauge
jvm_threads_states_threads{state="blocked"} 0.0
jvm_threads_states_threads{state="new"} 0.0
jvm_threads_states_threads{state="runnable"} 18.0
jvm_threads_states_threads{state="terminated"} 0.0
jvm_threads_states_threads{state="timed-waiting"} 30.0
jvm_threads_states_threads{state="waiting"} 17.0
# HELP logback_events_total Number of log events that were enabled by the effective log level
# TYPE logback_events_total counter
logback_events_total{level="debug"} 2.0
logback_events_total{level="error"} 7.0
logback_events_total{level="info"} 528.0
logback_events_total{level="trace"} 0.0
logback_events_total{level="warn"} 63.0
# HELP process_cpu_time_ns_total The "cpu time" used by the Java Virtual Machine process
# TYPE process_cpu_time_ns_total counter
process_cpu_time_ns_total 4.984E10
# HELP process_cpu_usage The "recent cpu usage" for the Java Virtual Machine process
# TYPE process_cpu_usage gauge
process_cpu_usage 0.11710526315789474
# HELP process_files_max_files The maximum file descriptor count
# TYPE process_files_max_files gauge
process_files_max_files 65536.0
# HELP process_files_open_files The open file descriptor count
# TYPE process_files_open_files gauge
process_files_open_files 70.0
# HELP process_start_time_seconds Start time of the process since unix epoch.
# TYPE process_start_time_seconds gauge
process_start_time_seconds 1.787763045845E9
# HELP process_uptime_seconds The uptime of the Java virtual machine
# TYPE process_uptime_seconds gauge
process_uptime_seconds 75.568
# HELP resilience4j_circuitbreaker_buffered_calls The number of buffered successful calls stored in the ring buffer
# TYPE resilience4j_circuitbreaker_buffered_calls gauge
resilience4j_circuitbreaker_buffered_calls{kind="failed",name="aiServer"} 0.0
resilience4j_circuitbreaker_buffered_calls{kind="successful",name="aiServer"} 10.0
# HELP resilience4j_circuitbreaker_calls_seconds Total number of calls which failed but the exception was ignored
# TYPE resilience4j_circuitbreaker_calls_seconds summary
resilience4j_circuitbreaker_calls_seconds_count{kind="failed",name="aiServer"} 5
resilience4j_circuitbreaker_calls_seconds_sum{kind="failed",name="aiServer"} 0.007522662
resilience4j_circuitbreaker_calls_seconds_count{kind="ignored",name="aiServer"} 0
resilience4j_circuitbreaker_calls_seconds_sum{kind="ignored",name="aiServer"} 0.0
resilience4j_circuitbreaker_calls_seconds_count{kind="successful",name="aiServer"} 110
resilience4j_circuitbreaker_calls_seconds_sum{kind="successful",name="aiServer"} 1.230015401
# HELP resilience4j_circuitbreaker_calls_seconds_max Total number of calls which failed but the exception was ignored
# TYPE resilience4j_circuitbreaker_calls_seconds_max gauge
resilience4j_circuitbreaker_calls_seconds_max{kind="failed",name="aiServer"} 0.004156966
resilience4j_circuitbreaker_calls_seconds_max{kind="ignored",name="aiServer"} 0.0
resilience4j_circuitbreaker_calls_seconds_max{kind="successful",name="aiServer"} 0.195331648
# HELP resilience4j_circuitbreaker_failure_rate The failure rate of the circuit breaker
# TYPE resilience4j_circuitbreaker_failure_rate gauge
resilience4j_circuitbreaker_failure_rate{name="aiServer"} 0.0
# HELP resilience4j_circuitbreaker_not_permitted_calls_total Total number of not permitted calls
# TYPE resilience4j_circuitbreaker_not_permitted_calls_total counter
resilience4j_circuitbreaker_not_permitted_calls_total{kind="not_permitted",name="aiServer"} 39.0
# HELP resilience4j_circuitbreaker_slow_call_rate The slow call of the circuit breaker
# TYPE resilience4j_circuitbreaker_slow_call_rate gauge
resilience4j_circuitbreaker_slow_call_rate{name="aiServer"} 0.0
# HELP resilience4j_circuitbreaker_slow_calls The number of slow successful which were slower than a certain threshold
# TYPE resilience4j_circuitbreaker_slow_calls gauge
resilience4j_circuitbreaker_slow_calls{kind="failed",name="aiServer"} 0.0
resilience4j_circuitbreaker_slow_calls{kind="successful",name="aiServer"} 0.0
# HELP resilience4j_circuitbreaker_state The states of the circuit breaker
# TYPE resilience4j_circuitbreaker_state gauge
resilience4j_circuitbreaker_state{name="aiServer",state="closed"} 1.0
resilience4j_circuitbreaker_state{name="aiServer",state="disabled"} 0.0
resilience4j_circuitbreaker_state{name="aiServer",state="forced_open"} 0.0
resilience4j_circuitbreaker_state{name="aiServer",state="half_open"} 0.0
resilience4j_circuitbreaker_state{name="aiServer",state="metrics_only"} 0.0
resilience4j_circuitbreaker_state{name="aiServer",state="open"} 0.0
# HELP shadowfit_ai_stop_result_total  
# TYPE shadowfit_ai_stop_result_total counter
shadowfit_ai_stop_result_total{outcome="grpc-error"} 3.0
shadowfit_ai_stop_result_total{outcome="ok"} 48.0
shadowfit_ai_stop_result_total{outcome="session-missing"} 12.0
shadowfit_ai_stop_result_total{outcome="skipped-circuit-open"} 30.0
# HELP shadowfit_outbox_dispatch_total  
# TYPE shadowfit_outbox_dispatch_total counter
shadowfit_outbox_dispatch_total{outcome="failed"} 12.0
shadowfit_outbox_dispatch_total{outcome="retry"} 33.0
shadowfit_outbox_dispatch_total{outcome="sent"} 48.0
# HELP shadowfit_outbox_lag_seconds  
# TYPE shadowfit_outbox_lag_seconds summary
shadowfit_outbox_lag_seconds_count 48
shadowfit_outbox_lag_seconds_sum 40.813335378
# HELP shadowfit_outbox_lag_seconds_max  
# TYPE shadowfit_outbox_lag_seconds_max gauge
shadowfit_outbox_lag_seconds_max 4.054656448
# HELP shadowfit_outbox_pending 전달 대기 중인 아웃박스 행 수
# TYPE shadowfit_outbox_pending gauge
shadowfit_outbox_pending 1.0
# HELP shadowfit_pose_orphan_rows 세션이 없는데 남아 있는 pose_data 행 수 (최근 갱신값)
# TYPE shadowfit_pose_orphan_rows gauge
shadowfit_pose_orphan_rows 0.0
# HELP shadowfit_session_transitions_total  
# TYPE shadowfit_session_transitions_total counter
shadowfit_session_transitions_total{source="ai-callback",status="COMPLETED"} 48.0
shadowfit_session_transitions_total{source="ai-session-missing",status="FAILED"} 10.0
shadowfit_session_transitions_total{source="circuit-open",status="FAILED"} 9.0
shadowfit_session_transitions_total{source="grpc-error",status="FAILED"} 2.0
# HELP spring_data_repository_invocations_seconds Duration of repository invocations
# TYPE spring_data_repository_invocations_seconds summary
spring_data_repository_invocations_seconds_count{exception="None",method="countByStatus",repository="OutboxEventRepository",state="SUCCESS"} 1
spring_data_repository_invocations_seconds_sum{exception="None",method="countByStatus",repository="OutboxEventRepository",state="SUCCESS"} 0.002530957
spring_data_repository_invocations_seconds_count{exception="None",method="existsByMemberIdAndStatus",repository="SessionRepository",state="SUCCESS"} 61
spring_data_repository_invocations_seconds_sum{exception="None",method="existsByMemberIdAndStatus",repository="SessionRepository",state="SUCCESS"} 0.095807906
spring_data_repository_invocations_seconds_count{exception="None",method="findByEmail",repository="MemberRepository",state="SUCCESS"} 218
spring_data_repository_invocations_seconds_sum{exception="None",method="findByEmail",repository="MemberRepository",state="SUCCESS"} 0.624629949
spring_data_repository_invocations_seconds_count{exception="None",method="findByExerciseId",repository="ExerciseReferenceRepository",state="SUCCESS"} 1
spring_data_repository_invocations_seconds_sum{exception="None",method="findByExerciseId",repository="ExerciseReferenceRepository",state="SUCCESS"} 0.010055158
spring_data_repository_invocations_seconds_count{exception="None",method="findById",repository="MemberRepository",state="SUCCESS"} 61
spring_data_repository_invocations_seconds_sum{exception="None",method="findById",repository="MemberRepository",state="SUCCESS"} 0.061307351
spring_data_repository_invocations_seconds_count{exception="None",method="findById",repository="RefreshTokenRepository",state="SUCCESS"} 48
spring_data_repository_invocations_seconds_sum{exception="None",method="findById",repository="RefreshTokenRepository",state="SUCCESS"} 0.095231255
spring_data_repository_invocations_seconds_count{exception="None",method="findById",repository="SessionRepository",state="SUCCESS"} 132
spring_data_repository_invocations_seconds_sum{exception="None",method="findById",repository="SessionRepository",state="SUCCESS"} 0.154001044
spring_data_repository_invocations_seconds_count{exception="None",method="findByIdCached",repository="ExercisesRepository",state="SUCCESS"} 1
spring_data_repository_invocations_seconds_sum{exception="None",method="findByIdCached",repository="ExercisesRepository",state="SUCCESS"} 0.006035494
spring_data_repository_invocations_seconds_count{exception="None",method="findByIdForUpdate",repository="MemberRepository",state="SUCCESS"} 61
spring_data_repository_invocations_seconds_sum{exception="None",method="findByIdForUpdate",repository="MemberRepository",state="SUCCESS"} 0.063248559
spring_data_repository_invocations_seconds_count{exception="None",method="findByStatus",repository="SessionRepository",state="SUCCESS"} 1
spring_data_repository_invocations_seconds_sum{exception="None",method="findByStatus",repository="SessionRepository",state="SUCCESS"} 0.00445204
spring_data_repository_invocations_seconds_count{exception="None",method="findFirstByMemberIdAndStatusOrderByStartTimeDesc",repository="SessionRepository",state="SUCCESS"} 48
spring_data_repository_invocations_seconds_sum{exception="None",method="findFirstByMemberIdAndStatusOrderByStartTimeDesc",repository="SessionRepository",state="SUCCESS"} 0.15537854
spring_data_repository_invocations_seconds_count{exception="None",method="findFramesBySessionId",repository="PoseDataRepository",state="SUCCESS"} 48
spring_data_repository_invocations_seconds_sum{exception="None",method="findFramesBySessionId",repository="PoseDataRepository",state="SUCCESS"} 0.069273753
spring_data_repository_invocations_seconds_count{exception="None",method="findRepAverageSyncRates",repository="PoseDataRepository",state="SUCCESS"} 48
spring_data_repository_invocations_seconds_sum{exception="None",method="findRepAverageSyncRates",repository="PoseDataRepository",state="SUCCESS"} 0.074323815
spring_data_repository_invocations_seconds_count{exception="None",method="lockPendingBatch",repository="OutboxEventRepository",state="SUCCESS"} 55
spring_data_repository_invocations_seconds_sum{exception="None",method="lockPendingBatch",repository="OutboxEventRepository",state="SUCCESS"} 0.078562698
spring_data_repository_invocations_seconds_count{exception="None",method="lockStaleProcessingBatch",repository="OutboxEventRepository",state="SUCCESS"} 55
spring_data_repository_invocations_seconds_sum{exception="None",method="lockStaleProcessingBatch",repository="OutboxEventRepository",state="SUCCESS"} 0.114219314
spring_data_repository_invocations_seconds_count{exception="None",method="markFailed",repository="OutboxEventRepository",state="SUCCESS"} 12
spring_data_repository_invocations_seconds_sum{exception="None",method="markFailed",repository="OutboxEventRepository",state="SUCCESS"} 0.014454709
spring_data_repository_invocations_seconds_count{exception="None",method="markForRetry",repository="OutboxEventRepository",state="SUCCESS"} 33
spring_data_repository_invocations_seconds_sum{exception="None",method="markForRetry",repository="OutboxEventRepository",state="SUCCESS"} 0.042804238
spring_data_repository_invocations_seconds_count{exception="None",method="markProcessing",repository="OutboxEventRepository",state="SUCCESS"} 55
spring_data_repository_invocations_seconds_sum{exception="None",method="markProcessing",repository="OutboxEventRepository",state="SUCCESS"} 0.094595239
spring_data_repository_invocations_seconds_count{exception="None",method="markSent",repository="OutboxEventRepository",state="SUCCESS"} 48
spring_data_repository_invocations_seconds_sum{exception="None",method="markSent",repository="OutboxEventRepository",state="SUCCESS"} 0.072974262
spring_data_repository_invocations_seconds_count{exception="None",method="save",repository="OutboxEventRepository",state="SUCCESS"} 61
spring_data_repository_invocations_seconds_sum{exception="None",method="save",repository="OutboxEventRepository",state="SUCCESS"} 0.067444771
spring_data_repository_invocations_seconds_count{exception="None",method="save",repository="RefreshTokenRepository",state="SUCCESS"} 48
spring_data_repository_invocations_seconds_sum{exception="None",method="save",repository="RefreshTokenRepository",state="SUCCESS"} 0.0147581
spring_data_repository_invocations_seconds_count{exception="None",method="save",repository="ReportRepository",state="SUCCESS"} 48
spring_data_repository_invocations_seconds_sum{exception="None",method="save",repository="ReportRepository",state="SUCCESS"} 0.145754586
spring_data_repository_invocations_seconds_count{exception="None",method="save",repository="SessionRepository",state="SUCCESS"} 61
spring_data_repository_invocations_seconds_sum{exception="None",method="save",repository="SessionRepository",state="SUCCESS"} 0.127475019
spring_data_repository_invocations_seconds_count{exception="None",method="saveAndFlush",repository="SessionRepository",state="SUCCESS"} 128
spring_data_repository_invocations_seconds_sum{exception="None",method="saveAndFlush",repository="SessionRepository",state="SUCCESS"} 0.198568182
spring_data_repository_invocations_seconds_count{exception="None",method="upsertStats",repository="DailyLogRepository",state="SUCCESS"} 48
spring_data_repository_invocations_seconds_sum{exception="None",method="upsertStats",repository="DailyLogRepository",state="SUCCESS"} 0.063993842
spring_data_repository_invocations_seconds_count{exception="OptimisticLockException",method="saveAndFlush",repository="SessionRepository",state="ERROR"} 2
spring_data_repository_invocations_seconds_sum{exception="OptimisticLockException",method="saveAndFlush",repository="SessionRepository",state="ERROR"} 0.024610942
# HELP spring_data_repository_invocations_seconds_max Duration of repository invocations
# TYPE spring_data_repository_invocations_seconds_max gauge
spring_data_repository_invocations_seconds_max{exception="None",method="countByStatus",repository="OutboxEventRepository",state="SUCCESS"} 0.002530957
spring_data_repository_invocations_seconds_max{exception="None",method="existsByMemberIdAndStatus",repository="SessionRepository",state="SUCCESS"} 0.002353921
spring_data_repository_invocations_seconds_max{exception="None",method="findByEmail",repository="MemberRepository",state="SUCCESS"} 0.0738193
spring_data_repository_invocations_seconds_max{exception="None",method="findByExerciseId",repository="ExerciseReferenceRepository",state="SUCCESS"} 0.010055158
spring_data_repository_invocations_seconds_max{exception="None",method="findById",repository="MemberRepository",state="SUCCESS"} 0.002340814
spring_data_repository_invocations_seconds_max{exception="None",method="findById",repository="RefreshTokenRepository",state="SUCCESS"} 0.007763838
spring_data_repository_invocations_seconds_max{exception="None",method="findById",repository="SessionRepository",state="SUCCESS"} 0.003592344
spring_data_repository_invocations_seconds_max{exception="None",method="findByIdCached",repository="ExercisesRepository",state="SUCCESS"} 0.006035494
spring_data_repository_invocations_seconds_max{exception="None",method="findByIdForUpdate",repository="MemberRepository",state="SUCCESS"} 0.00909801
spring_data_repository_invocations_seconds_max{exception="None",method="findByStatus",repository="SessionRepository",state="SUCCESS"} 0.00445204
spring_data_repository_invocations_seconds_max{exception="None",method="findFirstByMemberIdAndStatusOrderByStartTimeDesc",repository="SessionRepository",state="SUCCESS"} 0.018702653
spring_data_repository_invocations_seconds_max{exception="None",method="findFramesBySessionId",repository="PoseDataRepository",state="SUCCESS"} 0.007811113
spring_data_repository_invocations_seconds_max{exception="None",method="findRepAverageSyncRates",repository="PoseDataRepository",state="SUCCESS"} 0.006800413
spring_data_repository_invocations_seconds_max{exception="None",method="lockPendingBatch",repository="OutboxEventRepository",state="SUCCESS"} 0.002558733
